0.9411764705882353,1.8823529411764706,2.8235294117647056,3.764705882352941,4.705882352941177,5.647058823529411,6.588235294117647,7.529411764705882,8.470588235294118,9.411764705882353,10.352941176470589,11.294117647058822,12.235294117647058,13.176470588235293,14.117647058823529,15.058823529411764
2055065.8974609375,2601744.515625,2521259.6245117188,2459243.2221679688,2335171.7573242188,2188696.75390625,2036343.916015625,1996127.3911132812,1931449.3549804688,1923263.20703125,1609886.916015625,1449438.3212890625,1175981.787109375,1094798.572265625,987452.53125,1007574.62109375
1105323.3154296875,-606898.9755859375,188774.44091796875,862561.58203125,668898.1884765625,467387.998046875,401488.76220703125,450060.12158203125,553629.6376953125,678784.2163085938,478727.9033203125,284737.71923828125,319644.23974609375,224555.71484375,108009.8603515625,243306.32275390625
