0.9411764705882353,1.8823529411764706,2.8235294117647056,3.764705882352941,4.705882352941177,5.647058823529411,6.588235294117647,7.529411764705882,8.470588235294118,9.411764705882353,10.352941176470589,11.294117647058822
12108129.4375,14356782.666015625,14670245.875,14317206.02734375,13744185.7265625,13096230.412109375,12585098.189453125,12060060.00390625,11716124.943359375,10914388.7109375,6444857.033203125,5157699.205078125
11730283.546875,27918.482421875,2610750.0078125,6291131.515625,5862703.009765625,3899384.404296875,3231802.5,3823832.62890625,4582974.708984375,3452674.033203125,2174025.705078125,1230811.888671875
