0.9411764705882353,1.8823529411764706,2.8235294117647056,3.764705882352941,4.705882352941177,5.647058823529411,6.588235294117647,7.529411764705882,8.470588235294118,9.411764705882353,10.352941176470589,11.294117647058822,12.235294117647058,13.176470588235293,14.117647058823529,15.058823529411764
13444113.4609375,8130182.40234375,3160968.125,257391.58984375,-624967.265625,-516594.5546875,-53023.6171875,327891.3984375,580972.66015625,655822.96484375,590277.73828125,492060.95703125,350829.55078125,52636.9296875,-344.97265625,203186.75390625
15629430.33203125,15238075.609375,14799349.3359375,14422692.2890625,14007947.109375,13618371.26953125,13260323.546875,12880706.296875,12558245.5234375,12179677.578125,11874083.54296875,11588488.9765625,11218339.4765625,10815576.24609375,10449687.578125,10056878.4140625
